11-17887T,9/30,1619 hrs,9/30 1300 hrs,9/30,1315 hrs,,Hassayampa Phase I,Pending
"",,,,,,Fraud,,
11-17900D,9/30,1858 hrs,9/29 1650 hrs,9/30,1730 hrs,Bicycle Theft,Taylor Mall,Pending
11-17911T,9/30,2037 hrs,9/30 2030 hrs,9/30,2040 hrs,"Threatening and Intimidating, Shoplifting",Memorial Union,Cleared by Arrest
11-17919T,9/30,2314 hrs,9/30 2314 hrs,10/1,0034 hrs,Minor in Consumption,Sonora Center,Cleared by Arrest
"",,,,Occurred,,,,
"",Date,Time,,,,,,
Incident #,,,From,Thru,,Description,Location,Disposition
"",Reported,Reported,,,,,,
"",,,Date Time,Date,Time,,,
